Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
B,12,50,50,0.898,1000,rf,199.443564850868,105.965534593774,1.87644049123758,5.69402465403449,1000
B,12,100,100,0.778,1000,reg,214.720176848862,74.0956256844074,1.23340011443745,2.54856363414294,1000
B,12,100,100,0.778,1000,rf,197.541601162897,73.4881985365143,1.38528517958105,3.20574186555689,1000
B,12,500,500,0.887,1000,reg,187.157184856964,32.2715372101364,0.671238434201385,0.895406713638457,1000
B,12,500,500,0.887,1000,rf,170.962465094835,33.472436764086,0.737039549047052,1.19564201327711,1000
B,12,1000,1000,0.992,1000,reg,183.851468240332,23.2721138090239,0.783457353205964,1.25014737235226,1000
B,12,1000,1000,0.992,1000,rf,149.416574656845,23.0801360378544,0.732578807249475,1.0154544964276,1000
B,12,10000,10000,1,1000,reg,181.63281588923,7.26614341408557,0.137519757837755,0.19234879090727,1000
B,12,10000,10000,1,1000,rf,69.594209781341,6.50238464823374,0.164673768739014,-0.0908672756536988,1000
B,24,30,30,0.999,1000,reg,2320.80732813478,2450.5080589578,5.14368191050502,40.9086711679798,1000
B,24,30,30,0.999,1000,rf,409.160009241073,258.186287790305,2.99114433672025,16.015351659891,1000
B,24,50,50,0.992,1000,reg,729.778449206509,310.729781137602,1.68864756497939,4.92144210835256,1000
B,24,50,50,0.992,1000,rf,395.625559679637,169.376529368976,1.55655528815615,4.75939139408253,1000
B,24,100,100,0.944,1000,reg,493.955491411337,153.538055221626,2.46705651582845,19.9383378172,1000
B,24,100,100,0.944,1000,rf,397.539611632095,136.872660391106,2.9349563125088,25.8917350807038,1000
B,24,500,500,0.798,1000,reg,380.04421112914,54.7598461801258,0.745119506401973,0.97688822241295,1000
B,24,500,500,0.798,1000,rf,365.773572419865,54.8660349373866,0.716572847703798,0.963149549551496,1000
B,24,1000,1000,0.97,1000,reg,372.61573829684,39.1343667591426,0.6614989128146,0.956206501553062,1000
B,24,1000,1000,0.97,1000,rf,343.23297084332,39.1511190510735,0.629384015012134,0.935542406027576,1000
B,24,10000,10000,1,1000,reg,361.78377755232,11.9260512599423,0.0185540702144923,0.128299485334205,1000
B,24,10000,10000,1,1000,rf,205.427965285912,14.0622225669904,0.0219394504817169,-0.207363929319299,1000
B,32,50,50,0.999,1000,reg,1499.35798017378,688.672608453231,1.9518017279934,7.36028745694583,1000
B,32,50,50,0.999,1000,rf,565.938158311632,236.191660419582,1.63766423238166,4.32901027705684,1000
B,32,100,100,0.992,1000,reg,771.927522264977,205.801499301924,1.08959053381631,2.1465629808993,1000
B,32,100,100,0.992,1000,rf,556.572022285127,155.955260055342,1.02464035289791,1.74547020791369,1000
B,32,500,500,0.815,1000,reg,547.18648865684,70.3243255192168,0.458576718692473,0.355189915848801,1000
B,32,500,500,0.815,1000,rf,525.148317193494,70.4068550922349,0.456839674661041,0.318781668612052,1000
B,32,1000,1000,0.931,1000,reg,524.073792047809,49.9693416550188,0.397609814953598,0.600291402912593,1000
B,32,1000,1000,0.931,1000,rf,495.01613001376,50.6225713244353,0.371102534613862,0.59250236737183,1000
B,32,10000,10000,1,1000,reg,506.880341450581,15.4651292293493,0.136389343979713,-0.0315372386199342,1000
B,32,10000,10000,1,1000,rf,332.65488781297,19.2800760833758,0.14772304741411,-0.0501633553328427,1000
C,6,15,15,0.591,1000,reg,698.262892508643,743.573513721221,3.13810929464996,14.178738389112,1000
C,6,15,15,0.591,1000,rf,604.699057440079,839.69310379991,4.28722967998487,27.513798681305,1000
C,6,30,30,0.578,1000,reg,504.878457910917,523.450156122078,5.94232067886881,60.2662967213427,1000
C,6,30,30,0.578,1000,rf,491.465920249395,646.885527357826,6.10934395538724,60.8368972098219,1000
C,6,50,50,0.705,1000,reg,472.549086747971,392.055482697366,4.33978858131427,28.8634853775708,1000
C,6,50,50,0.705,1000,rf,412.635384136124,436.63309919058,3.94294037056208,22.9297990034806,1000
C,6,100,100,0.918,1000,reg,403.980697017866,232.657845317048,3.14169316917045,15.2890869343132,1000
C,6,100,100,0.918,1000,rf,296.666757584715,265.632602990646,3.63760733384207,19.5004605849968,1000
C,6,500,500,1,1000,reg,368.754433325259,99.053775595673,1.60001935095602,4.74741754423982,1000
C,6,500,500,1,1000,rf,141.674273706445,80.482123879601,2.44948533793278,9.31600743327745,1000
C,6,1000,1000,1,1000,reg,362.494262567616,71.0147899982798,1.46467579353052,4.39383108909652,1000
C,6,1000,1000,1,1000,rf,102.050122470419,46.4122016609162,2.03971949696432,6.08765781473335,1000
C,6,10000,10000,1,1000,reg,361.250184412482,22.138659824083,0.360928195898032,0.270261594199417,1000
C,6,10000,10000,1,1000,rf,32.2658083642654,8.13053664652429,1.63990055145982,4.33490316977134,1000
C,12,15,15,0.867,1000,reg,227774.713539503,1173420.16831858,17.0350674837241,367.08477232619,1000
C,12,15,15,0.867,1000,rf,38364.7026988296,205429.828815639,22.3388956224632,592.599770940194,1000
C,12,30,30,0.753,1000,reg,50340.1606226608,120334.906591576,8.44316143629632,97.5386387271717,1000
C,12,30,30,0.753,1000,rf,36307.8822688047,120549.768972222,11.6497340559997,179.721463201399,1000
C,12,50,50,0.809,1000,reg,39017.3083523855,92565.2031931082,10.7751797498866,169.301739104961,1000
C,12,50,50,0.809,1000,rf,29813.6148899334,90369.8795028877,12.8030267913031,225.629104869873,1000
C,12,100,100,0.958,1000,reg,37877.5367629818,81604.7344182831,10.1271597617981,148.028197853447,1000
C,12,100,100,0.958,1000,rf,28804.2082017142,79972.2799894925,10.7185233787394,161.734786939169,1000
C,12,500,500,1,1000,reg,32207.3572977978,33656.1633599948,5.94494723930734,54.2204417560283,1000
C,12,500,500,1,1000,rf,16243.7318526739,30339.7944897228,7.32712885890065,80.1937126702378,1000
C,12,1000,1000,1,1000,reg,30462.7652659429,21177.9504260637,3.57490565877104,20.1464139064887,1000
C,12,1000,1000,1,1000,rf,11729.094287299,16276.9809420558,4.61385904741387,33.0301460637128,1000
C,12,10000,10000,1,1000,reg,30155.2042981982,8476.46727434821,2.12275018364865,8.63598095819548,1000
C,12,10000,10000,1,1000,rf,4441.39308693324,5008.26974939552,4.18802662782277,28.0999582219657,1000
C,24,30,30,0.894,1000,reg,3384612099.16812,28570183307.5077,19.9218515510546,468.103961316007,1000
C,24,30,30,0.894,1000,rf,897827837.924231,9857755882.16846,22.5026320461239,572.283322250928,1000
C,24,50,50,0.875,1000,reg,4080174019.54226,56267609499.2639,25.4691747584985,713.055900570098,1000
C,24,50,50,0.875,1000,rf,1253410920.27157,10043722745.19,15.4866200066435,291.874816624855,1000
C,24,100,100,0.939,1000,reg,1039264929.47578,8454928121.34282,25.1796433211334,712.895487429637,1000
C,24,100,100,0.939,1000,rf,815819123.129649,8358270958.27442,25.9798408324824,743.050028478348,1000
C,24,500,500,0.986,1000,reg,1213861736.9582,5837243278.68295,12.8672150027197,202.383067686411,1000
C,24,500,500,0.986,1000,rf,924759501.712785,5100396491.45219,15.503971993522,295.729633532009,1000
C,24,1000,1000,0.998,1000,reg,1019214678.51293,3345905044.95652,12.6784377536603,234.598430758393,1000
C,24,1000,1000,0.998,1000,rf,754067683.758875,3158195700.29868,14.3086052325229,288.453870756894,1000
C,24,10000,10000,0.997,1000,reg,1205745146.08543,2263937993.79024,7.70925299533419,76.6296343525728,1000
C,24,10000,10000,0.997,1000,rf,640481109.243027,1997143445.17133,8.58684899297911,93.3064737391095,1000
C,32,50,50,0.897,1000,reg,1915558151981.76,29473834984888.3,21.7902103602028,505.624902765577,1000
C,32,50,50,0.897,1000,rf,268198928702.269,2780858890663.37,17.5304541075037,355.988676949999,1000
C,32,100,100,0.935,1000,reg,654950206419.825,8490988838184.3,24.5941917628655,676.284455575362,1000
C,32,100,100,0.935,1000,rf,472614948772.901,8056989827596.1,28.0171574383927,829.03518959839,1000
C,32,500,500,0.988,1000,reg,414686544459.006,2778332746523.93,14.6219016288329,249.915579185808,1000
C,32,500,500,0.988,1000,rf,356097471599.963,2655678624202.91,15.9537895872717,292.43479488222,1000
C,32,1000,1000,0.988,1000,reg,383475906482.572,1975891874337.09,10.7717372834563,129.148664993747,1000
C,32,1000,1000,0.988,1000,rf,356006178713.574,2300352002739.48,14.9604645252039,275.946858463633,1000
C,32,10000,10000,0.995652173913044,920,reg,371045701818.459,1240874297604.9,15.8791418073105,337.455621056908,1000
C,32,10000,10000,0.995652173913044,920,rf,233626495382.314,1119416927450.28,19.5367561315368,476.326473769145,920
D,6,15,15,0.409,1000,reg,267.817676936394,590.158908634927,15.1641328580339,337.656297689807,1000
D,6,15,15,0.409,1000,rf,269.824718217262,684.983830989857,17.6978751638728,428.089322264641,1000
D,6,30,30,0.466,1000,reg,200.15424981537,383.01296017407,12.7609284448014,247.661139481439,1000
D,6,30,30,0.466,1000,rf,197.923112010288,412.614775778662,11.59313618945,205.255266336799,1000
D,6,50,50,0.663,1000,reg,179.196042713164,232.87342888287,5.96795518203452,52.3760606904176,1000
D,6,50,50,0.663,1000,rf,154.839360352312,249.850657382969,6.4928179759522,61.6178557454516,1000
D,6,100,100,0.92,1000,reg,169.328488905755,231.535167641046,14.040413840352,293.962809822463,1000
D,6,100,100,0.92,1000,rf,123.569191721801,241.35055323842,14.4472232011261,306.494922338963,1000
D,6,500,500,1,1000,reg,151.013037053796,115.523646631094,10.461077707748,158.553003729533,1000
D,6,500,500,1,1000,rf,58.7109171341121,107.906573654048,12.1618849234848,198.610865254111,1000
D,6,1000,1000,1,1000,reg,142.288173613073,68.6127828290456,8.40609094675775,123.562695126865,1000
D,6,1000,1000,1,1000,rf,38.200120267022,60.825662212626,11.7423162759536,203.537511160227,1000
D,6,10000,10000,1,1000,reg,141.684651963838,18.9012959161416,1.95979077970295,9.9900243224143,1000
D,6,10000,10000,1,1000,rf,12.8764001810154,10.7926393786992,4.26065864418365,31.123396063109,1000
D,12,15,15,0.801,1000,reg,2063.22262501675,4240.51633287267,8.56213292260155,106.044355145259,1000
D,12,15,15,0.801,1000,rf,575.958268908698,1068.19502792557,20.4300943431212,536.684727845466,1000
D,12,30,30,0.442,1000,reg,512.775768485248,572.907204489997,8.03449833355941,118.321676356244,1000
D,12,30,30,0.442,1000,rf,498.681668765691,570.069044449356,10.1105503181181,185.104249468961,1000
D,12,50,50,0.432,1000,reg,384.530115214894,363.930713997711,7.80201206342318,114.08725841961,1000
D,12,50,50,0.432,1000,rf,389.880849906743,384.418263626763,7.54030651306473,111.569033704935,1000
D,12,100,100,0.683,1000,reg,327.060737775589,221.354737395094,4.87215806248207,40.7388288840831,1000
D,12,100,100,0.683,1000,rf,292.535339786867,246.618071072189,4.49836459890247,33.7990368855765,1000
D,12,500,500,1,1000,reg,287.655153434226,102.503839337452,3.26006016173379,21.3043821971778,1000
D,12,500,500,1,1000,rf,144.487257122627,93.1765871794622,3.57838186991971,23.4868799403877,1000
D,12,1000,1000,1,1000,reg,286.624920768397,75.682835036503,2.65754786477908,15.1549579498583,1000
D,12,1000,1000,1,1000,rf,106.794490957575,63.044773617681,3.9458306422066,30.8212278132283,1000
D,12,10000,10000,1,1000,reg,282.373076565622,26.3533914635711,1.71366985154507,6.90078653746714,1000
D,12,10000,10000,1,1000,rf,36.7600776101747,15.9937889947453,4.07137768768811,31.6939537135218,1000
D,24,30,30,0.881,1000,reg,3823.85540096686,10599.8486428437,22.2170835494551,596.775838404276,1000
D,24,30,30,0.881,1000,rf,1160.2074062455,731.558366299501,3.15626655481656,19.9197480714987,1000
D,24,50,50,0.535,1000,reg,1124.39927748067,696.939727560452,3.17057635754359,17.1911688800535,1000
D,24,50,50,0.535,1000,rf,1002.52212234738,550.999142691597,2.84414092251576,13.725376023051,1000
D,24,100,100,0.359,1000,reg,767.74396766679,402.260586405827,3.89861339301077,26.2083966433221,1000
D,24,100,100,0.359,1000,rf,817.834014473352,409.986578903139,3.59388745512586,24.6498453393299,1000
D,24,500,500,0.978,1000,reg,596.561768642098,147.795522419578,1.54784848522074,3.85091156721117,1000
D,24,500,500,0.978,1000,rf,471.777451190803,154.051025820652,1.5793426646556,4.25246183574644,1000
D,24,1000,1000,1,1000,reg,582.744418368556,115.597798843891,1.94898259305856,7.38517512439536,1000
D,24,1000,1000,1,1000,rf,374.765683647555,110.279168604228,2.24094018580033,9.76212528244846,1000
D,24,10000,10000,1,1000,reg,566.655146966544,37.7341706797803,0.585400085573854,1.05080734733927,1000
D,24,10000,10000,1,1000,rf,156.818750837541,26.3457131874261,1.43873457236861,4.93350882140813,1000
D,32,50,50,0.749,1000,reg,2041.86446809613,1204.58520797982,2.23350651976553,8.86959476479214,1000
D,32,50,50,0.749,1000,rf,1369.31428175284,677.247486918183,2.47897932965486,10.3521244289727,1000
D,32,100,100,0.374,1000,reg,1082.44473783739,607.631057544585,5.84899316997162,50.6971181093834,1000
D,32,100,100,0.374,1000,rf,1134.25559067541,557.798347871643,4.68306114842043,38.8032790994795,1000
D,32,500,500,0.763,1000,reg,763.835244628268,212.858946677429,5.77075433123914,79.5591772952265,1000
D,32,500,500,0.763,1000,rf,704.80659751294,231.400715939135,5.3790688923133,72.223678127274,1000
D,32,1000,1000,0.999,1000,reg,724.123371879498,120.154455290647,1.64564862740041,5.56089854934261,1000
D,32,1000,1000,0.999,1000,rf,555.062441303546,125.418743296571,1.7106513390337,6.00317047448054,1000
D,32,10000,10000,1,1000,reg,704.420645081674,41.8185901214925,0.989261535105885,2.80229311403289,1000
D,32,10000,10000,1,1000,rf,254.481923904259,32.4240416691101,1.60662335393657,6.85147723002486,1000
E,6,15,15,0.634,1000,reg,112.521460930704,112.765693873498,4.47854588992019,31.9483637433441,1000
E,6,15,15,0.634,1000,rf,72.6637888150405,43.2611905472732,2.48233616776228,15.260504699543,1000
E,6,30,30,0.762,1000,reg,67.6558575747478,36.1154385008671,1.79995581113595,5.44044404592917,1000
E,6,30,30,0.762,1000,rf,48.4973172807505,25.0758423491461,1.64131545961765,3.79535894989464,1000
E,6,50,50,0.964,1000,reg,58.6251137929483,24.2880235443111,1.43693836894085,3.25404391891782,1000
E,6,50,50,0.964,1000,rf,34.4641135055737,16.0358364788448,1.61543743209299,4.69357792306979,1000
E,6,100,100,1,1000,reg,53.3373313535217,14.443488095817,1.03414741553172,1.76652261554578,1000
E,6,100,100,1,1000,rf,21.6264733266613,8.52000263276157,1.71815609713906,6.61164297131887,1000
E,6,500,500,1,1000,reg,48.5762467898306,5.82380328759485,0.310893474232181,0.116458517243666,1000
E,6,500,500,1,1000,rf,7.5835701216524,2.10790391279994,1.17477172011533,2.9523952027934,1000
E,6,1000,1000,1,1000,reg,47.8978788922452,4.12091803190685,0.380628846987137,0.308608140086436,1000
E,6,1000,1000,1,1000,rf,4.97839064059218,1.10935020783184,1.21537789725418,2.91594320823584,1000
E,6,10000,10000,1,1000,reg,47.4355146334724,1.2512494977325,0.0709007549237297,0.293363441887866,1000
E,6,10000,10000,1,1000,rf,1.89583951506077,0.148882023175364,0.76142644603945,0.723770579835461,1000
E,12,15,15,0.912,1000,reg,2432.29184590221,22899.978148281,26.5511951288485,763.539906443853,1000
E,12,15,15,0.912,1000,rf,197.280906856274,91.4243109268113,1.22809758078711,2.19759697719678,1000
E,12,30,30,0.614,1000,reg,184.118103621896,92.8343158817063,2.35006304586075,11.2383677017483,1000
E,12,30,30,0.614,1000,rf,147.578673528639,53.5052441400441,1.0883407623859,1.99409635198615,1000
E,12,50,50,0.636,1000,reg,135.781697134455,49.0819009726682,2.02495149114594,10.5820420781601,1000
E,12,50,50,0.636,1000,rf,117.074146127449,37.1899292547358,0.995199385269583,1.55650653660691,1000
E,12,100,100,0.9,1000,reg,112.173926622856,24.7430080304462,0.690090766800316,0.6264447887112,1000
E,12,100,100,0.9,1000,rf,84.4141096525954,20.5349218378169,0.640156658497735,0.528845856067102,1000
E,12,500,500,1,1000,reg,96.9088715716394,9.65361795787803,0.277822081358034,0.118303138425439,1000
E,12,500,500,1,1000,rf,38.3621651036436,6.05298914742099,0.456819188158222,0.541208812233181,1000
E,12,1000,1000,1,1000,reg,95.188354880189,6.23179061927312,0.126617808358463,-0.0137466876064773,1000
E,12,1000,1000,1,1000,rf,27.3442898023838,3.34039729712297,0.35091160759152,0.0142069421994462,1000
E,12,10000,10000,1,1000,reg,94.0928820649272,1.96537268299799,0.0444363610658634,0.117825366640399,1000
E,12,10000,10000,1,1000,rf,9.31974689871546,0.519269959081876,0.173346141489079,0.106034592041031,1000
E,24,30,30,0.956,1000,reg,1420.02109423618,1407.94239612784,6.99175587658118,81.624595576165,1000
E,24,30,30,0.956,1000,rf,392.872630521128,119.762340512694,0.963640083704787,1.74424603991415,1000
E,24,50,50,0.634,1000,reg,405.259650813455,149.339834590381,1.43286791985088,3.32264197231642,1000
E,24,50,50,0.634,1000,rf,342.441078857392,82.5743488053991,0.6738882949682,0.730546583611711,1000
E,24,100,100,0.347,1000,reg,256.588852447614,50.8377687851564,0.504238081856373,0.211610004952139,1000
E,24,100,100,0.347,1000,rf,277.008514711856,50.4316525531595,0.64913246786864,0.763412685287499,1000
E,24,500,500,0.935,1000,reg,197.933606031328,16.0906255476028,0.294140980611937,0.206681435454677,1000
E,24,500,500,0.935,1000,rf,172.501630484351,17.3269983884118,0.412225966438786,0.316174871079253,1000
E,24,1000,1000,1,1000,reg,192.179405085558,11.192172773732,0.242795392900654,0.0106832029652089,1000
E,24,1000,1000,1,1000,rf,141.520278201063,10.7874318637175,0.205838970059242,0.122605418733245,1000
E,24,10000,10000,1,1000,reg,187.226116419612,3.47624094608722,0.0825959287213252,0.245710460260524,1000
E,24,10000,10000,1,1000,rf,75.3285090985742,2.27998939991126,-0.0393611865664851,0.0603777916983672,1000
E,32,50,50,0.848,1000,reg,765.422273454973,321.827205551066,1.50571595892684,3.41533710987072,1000
E,32,50,50,0.848,1000,rf,465.545060246132,110.019167004981,0.684933960095314,0.937929529115826,1000
E,32,100,100,0.306,1000,reg,357.748877819661,72.8799284900711,0.589105417770282,0.29880996791536,1000
E,32,100,100,0.306,1000,rf,393.825926110815,66.8480541474403,0.39442934883827,0.220359338004883,1000
E,32,500,500,0.297,1000,reg,250.536703614329,19.9277826034033,0.293521919078758,0.368291740535084,1000
E,32,500,500,0.297,1000,rf,263.065044565839,22.931795478304,0.160749587398092,0.162574067256571,1000
E,32,1000,1000,0.906,1000,reg,242.098741931473,13.4113406430345,0.159923779128497,-0.0282910334566568,1000
E,32,1000,1000,0.906,1000,rf,222.897502334264,14.859850571144,0.0471568690649082,0.1458216724326,1000
E,32,10000,10000,1,1000,reg,234.004314936484,4.03232106350024,-0.0349597776964532,-0.207638740049088,1000
E,32,10000,10000,1,1000,rf,132.66568118638,3.42923102564878,-0.103099702722988,-0.133576436379515,1000
F,6,15,15,0.746,1000,reg,2.32169646822181,1.38237912136683,2.74280175612116,12.8620941058058,1000
F,6,15,15,0.746,1000,rf,1.58577982748139,0.602608770154104,0.82189047885893,1.14439713308261,1000
F,6,30,30,0.619,1000,reg,1.53993378489558,0.475871324337438,1.05659434111194,3.10260050210527,1000
F,6,30,30,0.619,1000,rf,1.4075345886594,0.386229024258,0.599394681431449,0.614481310770339,1000
F,6,50,50,0.567,1000,reg,1.37638550624817,0.318980241087371,0.596057203125104,0.610413815576194,1000
F,6,50,50,0.567,1000,rf,1.32892472602512,0.291258567200888,0.505825447473254,0.430118546313641,1000
F,6,100,100,0.562,1000,reg,1.25627720603496,0.196424428137818,0.557680070796273,0.920373762557687,1000
F,6,100,100,0.562,1000,rf,1.23439988534335,0.187953472483773,0.531670507912302,0.563496386283816,1000
F,6,500,500,0.873,1000,reg,1.18297310285273,0.0793765927528793,0.183318854624269,-0.048422442099425,1000
F,6,500,500,0.873,1000,rf,1.13246845227937,0.0773605474277827,0.228253183278015,0.201501952473136,1000
F,6,1000,1000,0.985,1000,reg,1.17418107819992,0.056425281426343,0.0482334426439487,-0.0452734940312363,1000
F,6,1000,1000,0.985,1000,rf,1.10547020991501,0.0515023579507273,0.08211249726093,0.0320972324354751,1000
F,6,10000,10000,1,1000,reg,1.166213937332,0.0164283624269976,-0.125117074112076,0.185738102674111,1000
F,6,10000,10000,1,1000,rf,1.05808978221094,0.0149414243032191,-0.203296213470909,0.00676520115182644,1000
