Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
F,6,100,10000,0.037,1000,rf,1.15786424715275,0.0436474110690169,0.598971966918241,0.448226070932556,1000
F,6,500,10000,0,1000,reg,1.0161900668463,0.0159958378163148,-0.172587705030463,0.020003295116346,1000
F,6,500,10000,0,1000,rf,1.08950839747386,0.0204942266421887,0.117451332357667,0.333450715454166,1000
F,6,1000,10000,0,1000,reg,1.00927572405777,0.0147345418748801,-0.182779814837562,0.268647457988498,1000
F,6,1000,10000,0,1000,rf,1.07292304321492,0.0168906034681845,0.0381289316903656,0.134661654032631,1000
F,6,10000,10000,0,1000,reg,1.00272197491008,0.0138916906469211,-0.205840799137555,0.17252645882059,1000
F,6,10000,10000,0,1000,rf,1.04326292847815,0.014524607560333,-0.179286147250452,0.104073095763183,1000
F,12,15,10000,0.995,1000,reg,12.5813506835168,24.9908120541193,9.45605122956559,126.09249515499,1000
F,12,15,10000,0.995,1000,rf,1.47309338445687,0.146910161966479,1.57725631244903,3.88403918611283,1000
F,12,30,10000,0.911,1000,reg,1.86194623084374,0.499004576704084,1.87536252498869,6.62998900128058,1000
F,12,30,10000,0.911,1000,rf,1.38563411781681,0.0991237398151583,1.15137506371682,2.30188212153974,1000
F,12,50,10000,0.579,1000,reg,1.377606856105,0.165642648127349,1.13709824285426,2.36540486563613,1000
F,12,50,10000,0.579,1000,rf,1.31833418901021,0.068295926730242,0.72289754845473,0.863779382090666,1000
F,12,100,10000,0.096,1000,reg,1.16317209865339,0.0664924413115976,0.906896547960157,1.26807979644762,1000
F,12,100,10000,0.096,1000,rf,1.24642938473202,0.0445726776582367,0.558329528243345,1.13743409532169,1000
F,12,500,10000,0,1000,reg,1.03982185551216,0.0181964038791279,0.194884048484667,0.00859991670599802,1000
F,12,500,10000,0,1000,rf,1.14244142503665,0.0221750318828098,0.265138671905913,-0.0497448916785808,1000
F,12,1000,10000,0,1000,reg,1.02639724604667,0.0154821556680764,0.107580517111797,-0.180530439922696,1000
F,12,1000,10000,0,1000,rf,1.11539571057589,0.0183065915161036,0.0464148957592158,-0.360997208672644,1000
F,12,10000,10000,0,1000,reg,1.01409065275225,0.0141865327338158,0.0988672951119614,-0.140158226845712,1000
F,12,10000,10000,0,1000,rf,1.06245031020058,0.0152253708337721,5.20146340136498e-05,-0.0953521605480607,1000
F,24,30,10000,1,1000,reg,7.68327128854265,5.69210539805716,3.63688089968448,20.5241284599065,1000
F,24,30,10000,1,1000,rf,1.81196083555611,0.112347374609579,1.19473824910291,2.78737286730877,1000
F,24,50,10000,0.934,1000,reg,2.2819284195915,0.471263687370264,1.08794815930166,1.63434202171142,1000
F,24,50,10000,0.934,1000,rf,1.71530305027661,0.0778774795705645,0.80859100713046,1.49851402795349,1000
F,24,100,10000,0.182,1000,reg,1.50173919168051,0.124646087542261,0.597407648513126,0.145631286606476,1000
F,24,100,10000,0.182,1000,rf,1.6092465601083,0.0605311394670463,0.674263719934186,1.65078130586004,1000
F,24,500,10000,0,1000,reg,1.17936042151571,0.0237810131273529,0.269169105507965,0.0139473321079144,1000
F,24,500,10000,0,1000,rf,1.43176155417154,0.0295027532564583,-0.00412672611974375,-0.152650201339318,1000
F,24,1000,10000,0,1000,reg,1.14877944254257,0.0185794534923583,0.174084135346581,0.265144690791938,1000
F,24,1000,10000,0,1000,rf,1.3790748071073,0.0257881459087716,0.0139410833050919,0.125539883129854,1000
F,24,10000,10000,0,1000,reg,1.1229061705014,0.0161313013129963,-0.0412004681015442,0.037042956806919,1000
F,24,10000,10000,0,1000,rf,1.26886791019845,0.0196394817960669,0.0699150615703168,0.228894931501213,1000
F,32,50,10000,0.994,1000,reg,3.82251286115762,1.2089394241835,1.6885709951725,4.62407198933556,1000
F,32,50,10000,0.994,1000,rf,2.06952721313434,0.0916782287644482,0.996298436267459,2.79957507581915,1000
F,32,100,10000,0.309,1000,reg,1.85551042624327,0.195841959976152,1.06646295369854,2.67597051267242,1000
F,32,100,10000,0.309,1000,rf,1.93646938356662,0.0662723658265869,0.445132526585024,0.577767540339157,1000
F,32,500,10000,0,1000,reg,1.32922554117491,0.0297393008902342,0.134974229766824,0.272321259876689,1000
F,32,500,10000,0,1000,rf,1.71309534419653,0.0363481105932173,0.104949059045193,0.0542884392520691,1000
F,32,1000,10000,0,1000,reg,1.28352625254724,0.0210507214954239,0.1834730674022,0.229608937593689,1000
F,32,1000,10000,0,1000,rf,1.64590264964778,0.0307774275356671,0.094647650129001,0.170417837098188,1000
F,32,10000,10000,0,1000,reg,1.24461451167824,0.0176970141970053,0.014924456635783,0.287345983320896,1000
F,32,10000,10000,0,1000,rf,1.49076480563824,0.0228899309373467,0.0675133446842808,0.000631087832154265,1000
