Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
A,12,50,50,0.466,1000,reg,1.35368731945523,0.307465350821682,0.515153895371538,0.396296348580318,1000
A,12,50,50,0.466,1000,rf,1.35189180021409,0.288855614898724,0.529738147771325,0.489565174117715,1000
A,12,100,100,0.17,1000,reg,1.15167958730473,0.173941599812433,0.344205347311519,0.1806983365587,1000
A,12,100,100,0.17,1000,rf,1.27471782662241,0.183541601616744,0.318774502160518,0.143441500797128,1000
A,12,500,500,0.001,1000,reg,1.02965180672535,0.0638437106307839,0.139012757160192,-0.113131177987605,1000
A,12,500,500,0.001,1000,rf,1.1633064176385,0.0740192058971067,0.251465769395742,0.234777392505759,1000
A,12,1000,1000,0,1000,reg,1.01306673915526,0.0470635758532434,-0.00345287685544424,-0.107777972389254,1000
A,12,1000,1000,0,1000,rf,1.1295065614706,0.0535642012237882,0.108969430482674,0.0311859823416913,1000
A,12,10000,10000,0,1000,reg,1.00104348913255,0.0136698624978919,0.0325593304316715,0.100594710438232,1000
A,12,10000,10000,0,1000,rf,1.06915202822655,0.0152628260433942,-0.0300243112899854,-0.0628169787743134,1000
A,24,30,30,0.981,1000,reg,6.87397056239877,4.9153643876395,2.44112582967224,9.00697400254464,1000
A,24,30,30,0.981,1000,rf,1.85946786986235,0.4898039543173,0.593292307067631,0.452629109125583,1000
A,24,50,50,0.671,1000,reg,2.03396082386673,0.602971694558492,1.34675941810391,3.70580425066938,1000
A,24,50,50,0.671,1000,rf,1.74512688458609,0.360750032355785,0.401077353187908,0.45222446449702,1000
A,24,100,100,0.114,1000,reg,1.32854433258457,0.203642462359035,0.507011870135966,0.898716654092392,1000
A,24,100,100,0.114,1000,rf,1.6343921716196,0.241706465318153,0.217604890685978,-0.179194692109377,1000
A,24,500,500,0,1000,reg,1.05246917264633,0.0665260181548259,0.20246962552776,0.0129877208595883,1000
A,24,500,500,0,1000,rf,1.45980534971297,0.0917454726660233,0.16387737006776,0.124619555701078,1000
A,24,1000,1000,0,1000,reg,1.02324344879098,0.0462837300439444,0.171215098400896,0.194322649297205,1000
A,24,1000,1000,0,1000,rf,1.40663141678469,0.066187905276512,0.0171886968071231,-0.0351774308511659,1000
A,24,10000,10000,0,1000,reg,1.00231327522173,0.01388108744027,0.11396153447273,0.0236696334870365,1000
A,24,10000,10000,0,1000,rf,1.29760870119074,0.0182501142557415,0.035633476404932,-0.0448740775656322,1000
A,32,50,50,0.835,1000,reg,2.98775254309002,1.04633653265563,1.10541778255243,1.56428172872805,1000
A,32,50,50,0.835,1000,rf,2.04941052140754,0.413742021655072,0.606854766088593,0.460415609156321,1000
A,32,100,100,0.074,1000,reg,1.49854353465401,0.26590709315401,0.642060032352731,0.939303703501161,1000
A,32,100,100,0.074,1000,rf,1.93197616025794,0.276819988639742,0.259918331368162,0.159737110852629,1000
A,32,500,500,0,1000,reg,1.07112730592054,0.0710117056684678,0.0981145058684102,0.0144736342366061,1000
A,32,500,500,0,1000,rf,1.71042733379921,0.115775036839478,0.309671011551203,0.0720375302041054,1000
A,32,1000,1000,0,1000,reg,1.0363941004738,0.0485670976128712,0.19682983373934,-0.132668797627362,1000
A,32,1000,1000,0,1000,rf,1.64616245096672,0.0741575602438938,-0.0121995544470773,0.293187410089425,1000
A,32,10000,10000,0,1000,reg,1.0031067876004,0.0141669941074157,-0.0135589862806346,-0.177192283941584,1000
A,32,10000,10000,0,1000,rf,1.50989783582437,0.0218754684250477,0.0109297217041183,0.0268361978272873,1000
B,6,15,15,0.818,1000,reg,3.39031072092879,2.2085876154358,2.69698861053903,12.1506029607059,1000
B,6,15,15,0.818,1000,rf,2.18545559981911,1.16947343296815,3.07974207131338,25.2483071065034,1000
B,6,30,30,0.664,1000,reg,2.29044291761218,0.925318262469664,1.56707466330631,3.9834097060067,1000
B,6,30,30,0.664,1000,rf,2.02325522883946,0.752275398011954,1.58571569840566,4.59746956580061,1000
B,6,50,50,0.584,1000,reg,2.09958452610211,0.696812530096716,2.16286797673427,12.7436936559753,1000
B,6,50,50,0.584,1000,rf,2.00772235893955,0.642008504697673,2.08611702878195,10.7436185800722,1000
B,6,100,100,0.494,1000,reg,1.87219425732543,0.435268420837568,1.12699869468806,2.3092958739855,1000
B,6,100,100,0.494,1000,rf,1.88181275417448,0.433726201351987,1.09657174610327,1.85167968154603,1000
B,6,500,500,0.945,1000,reg,1.74015722034298,0.172861398967209,0.496112329559328,0.182309428919901,1000
B,6,500,500,0.945,1000,rf,1.60223855245613,0.168174482676768,0.602704620305767,0.595529714767448,1000
B,6,1000,1000,0.999,1000,reg,1.7346757994847,0.124643581892279,0.435469834519818,0.373349599671098,1000
B,6,1000,1000,0.999,1000,rf,1.47957892586828,0.116402420403103,0.465211859685651,0.380504740551925,1000
B,6,10000,10000,1,1000,reg,1.72186746038134,0.0393714269868501,0.138211375711036,0.085150640444732,1000
B,6,10000,10000,1,1000,rf,1.16722415780518,0.0302325880600917,0.293509235809942,0.245183656816788,1000
B,12,15,15,0.979,1000,reg,36.4615888949951,188.249930897929,17.3736119000993,332.539226962702,1000
B,12,15,15,0.979,1000,rf,3.66942023414513,2.29321646748828,2.69816578591132,14.2217700998773,1000
B,12,30,30,0.884,1000,reg,5.09774424926497,2.54653445556885,2.29896367495444,12.5297325782013,1000
B,12,30,30,0.884,1000,rf,3.42682470839901,1.55384528165301,1.65927344919066,4.00723629827979,1000
B,12,50,50,0.775,1000,reg,3.92849002506632,1.48106408351942,1.32043454657509,2.92522435239785,1000
B,12,50,50,0.775,1000,rf,3.35506746045227,1.22692476623358,1.56609742901547,4.5394143741649,1000
B,12,100,100,0.588,1000,reg,3.2994073618994,0.834089963745302,0.840212175036164,0.930653193071249,1000
B,12,100,100,0.588,1000,rf,3.19547768035046,0.807284973219764,1.07529259303838,2.3508591637147,1000
B,12,500,500,0.633,1000,reg,2.88372076474423,0.352087845469218,0.589468163154238,0.800185458560128,1000
B,12,500,500,0.633,1000,rf,2.83475891331817,0.362328284019418,0.604542343639218,0.866756613957873,1000
B,12,1000,1000,0.952,1000,reg,2.84087335149874,0.246814129156069,0.675441640568652,0.993547652910208,1000
B,12,1000,1000,0.952,1000,rf,2.63492293119288,0.250060718042975,0.506037255857007,0.646339485945231,1000
B,12,10000,10000,1,1000,reg,2.80833528792837,0.0786539892909739,0.217607997006951,0.267626050143675,1000
B,12,10000,10000,1,1000,rf,1.9469499259728,0.122629916427957,0.187793658895792,-0.255986691032968,1000
B,24,30,30,0.995,1000,reg,30.4644516523209,34.697926544137,7.42465060686,83.1776463648593,1000
B,24,30,30,0.995,1000,rf,5.88400026086693,2.9213849008442,2.56658134994791,12.7824225720547,1000
B,24,50,50,0.955,1000,reg,9.34359397504795,3.62674386882605,1.56994292415868,4.28326516813833,1000
B,24,50,50,0.955,1000,rf,5.66047868554146,1.98435200222785,1.40865853498192,4.01727067697762,1000
B,24,100,100,0.798,1000,reg,6.25990454058648,1.6720973693542,2.29723951495366,18.0439062150775,1000
B,24,100,100,0.798,1000,rf,5.53795116009267,1.55015516378096,2.62405236537584,21.9954686940081,1000
B,24,500,500,0.225,1000,reg,4.84126692781013,0.575636924680674,0.648911018661499,0.760474708778657,1000
B,24,500,500,0.225,1000,rf,5.00393209467917,0.598925002068715,0.771756182899213,1.32091185518677,1000
B,24,1000,1000,0.361,1000,reg,4.73438431221838,0.417836458066186,0.563454287012542,0.787185433034773,1000
B,24,1000,1000,0.361,1000,rf,4.78746393183744,0.435092127270973,0.591987151341012,1.01915336166754,1000
B,24,10000,10000,1,1000,reg,4.60966480420529,0.127291894012926,0.0920527940228535,0.186100406054046,1000
B,24,10000,10000,1,1000,rf,3.86556964725311,0.219153153259161,-0.0293306964540222,-0.159518633520818,1000
B,32,50,50,0.996,1000,reg,17.8995221492805,7.53980024494728,1.85643056022375,6.40089386124138,1000
B,32,50,50,0.996,1000,rf,7.65263372735848,2.67689167586252,1.43289084525523,3.1621495236461,1000
B,32,100,100,0.917,1000,reg,9.23790529022056,2.23816957336846,0.996583745588053,1.95068736490272,1000
B,32,100,100,0.917,1000,rf,7.38168461605334,1.73608401930246,0.919717829715793,1.56306702826288,1000
B,32,500,500,0.208,1000,reg,6.53917263510769,0.742802017580611,0.459098379296769,0.282171954125199,1000
B,32,500,500,0.208,1000,rf,6.78853921676501,0.779506266506898,0.448026217529136,0.222894835691183,1000
B,32,1000,1000,0.162,1000,reg,6.25942605130285,0.525430625888344,0.362126241775228,0.418375076104034,1000
B,32,1000,1000,0.162,1000,rf,6.46027879741829,0.565546177503789,0.336288312026474,0.429716937680617,1000
B,32,10000,10000,1,1000,reg,6.05971901636063,0.160363786896327,0.123087946460214,-0.0627334480558379,1000
B,32,10000,10000,1,1000,rf,5.38768955922747,0.262025563540783,-0.0847403539792395,-0.0195975431099664,1000
C,6,15,15,0.583,1000,reg,8.86954868882382,8.08148826070556,2.85203969955995,11.2951383131432,1000
C,6,15,15,0.583,1000,rf,7.79498647135067,8.90778071326685,3.9086554449674,22.1957643952895,1000
C,6,30,30,0.488,1000,reg,6.32359026189332,5.27341560984135,5.27597097470258,49.5214122092823,1000
C,6,30,30,0.488,1000,rf,6.56855696612051,6.77787073189646,5.43800903704518,50.0080210062652,1000
C,6,50,50,0.56,1000,reg,5.87714533328259,4.05178359534968,4.45710915980358,31.9120954173738,1000
C,6,50,50,0.56,1000,rf,5.66325836279631,4.67246748409751,3.80650300193366,22.2068987763957,1000
C,6,100,100,0.804,1000,reg,5.12332672300369,2.40425080661347,3.00547253734899,13.9496376991169,1000
C,6,100,100,0.804,1000,rf,4.41372996302814,2.85155518773022,3.47432366463243,17.9767730167316,1000
C,6,500,500,1,1000,reg,4.6947183502345,1.00778804708906,1.52821639227409,4.54242078101843,1000
C,6,500,500,1,1000,rf,2.61656170067485,0.846785877001607,2.2707080579655,8.22613289537457,1000
C,6,1000,1000,1,1000,reg,4.61716885043488,0.712442935676219,1.37629978843158,3.91545965924132,1000
C,6,1000,1000,1,1000,rf,2.16672627136895,0.493466309970535,1.93660118873235,5.71914648978421,1000
C,6,10000,10000,1,1000,reg,4.6037973215208,0.227020431642453,0.364487544203199,0.268085201442156,1000
C,6,10000,10000,1,1000,rf,1.41182738329298,0.0924686409475146,1.4182702457433,3.47522930707115,1000
C,12,15,15,0.858,1000,reg,2286.30061641971,11673.5180005496,16.9548957611834,363.862375577893,1000
C,12,15,15,0.858,1000,rf,389.963179542157,2057.61172865256,22.3188088345143,591.810850716933,1000
C,12,30,30,0.732,1000,reg,504.786145830225,1201.81198295822,8.42758796359092,97.0492167872972,1000
C,12,30,30,0.732,1000,rf,367.450406897143,1208.81298725412,11.6489495649657,180.212451121018,1000
C,12,50,50,0.784,1000,reg,391.567408194542,927.167484042036,10.7738729554651,169.048359168651,1000
C,12,50,50,0.784,1000,rf,302.491534421644,905.822839908173,12.8431014521396,227.210566860551,1000
C,12,100,100,0.947,1000,reg,379.79726160976,816.341285042452,10.1368928826377,148.213059206847,1000
C,12,100,100,0.947,1000,rf,291.179880013386,799.382512737782,10.6732653129677,160.532280499597,1000
C,12,500,500,1,1000,reg,323.117330866315,336.492776706428,5.94271281336609,54.2244178948933,1000
C,12,500,500,1,1000,rf,164.853772154477,303.833701017996,7.32298224503461,80.0900879829192,1000
C,12,1000,1000,1,1000,reg,305.616374979384,211.907529062405,3.57894863039191,20.183275108941,1000
C,12,1000,1000,1,1000,rf,119.341397913162,163.55066864389,4.61760205057209,32.8865925010355,1000
C,12,10000,10000,1,1000,reg,302.551098294715,84.7363089099303,2.12275637799229,8.64168428855131,1000
C,12,10000,10000,1,1000,rf,46.0668665713896,50.2065554846288,4.16166662063179,27.7814862088089,1000
C,24,30,30,0.894,1000,reg,33845803.64536,285698967.117054,19.9222572637457,468.124751132732,1000
C,24,30,30,0.894,1000,rf,8893907.56142605,98489854.6943741,22.573447698247,575.066863492871,1000
C,24,50,50,0.875,1000,reg,40801808.4949251,562676849.371463,25.4691284753834,713.053470426343,1000
C,24,50,50,0.875,1000,rf,13150454.3286199,111556329.136414,17.3817804829669,371.051102105132,1000
C,24,100,100,0.937,1000,reg,10392685.0874505,84549913.8991553,25.179639969604,712.894956493879,1000
C,24,100,100,0.937,1000,rf,8156664.86211603,83583478.1086195,25.9904062685299,743.624161956225,1000
C,24,500,500,0.987,1000,reg,12138608.8854177,58372326.2086058,12.8672247511411,202.383540012592,1000
C,24,500,500,0.987,1000,rf,9293517.35326869,51127450.9291434,15.3762042533929,291.878727923606,1000
C,24,1000,1000,0.999,1000,reg,10192149.7411721,33459053.8365412,12.6784329016071,234.598331044752,1000
C,24,1000,1000,0.999,1000,rf,7527933.64369613,31529726.0554453,14.3738865277545,290.816356350138,1000
C,24,10000,10000,0.997,1000,reg,12057451.7696111,22639374.1724956,7.70925383505372,76.6296455966568,1000
C,24,10000,10000,0.997,1000,rf,6397168.74865805,19940412.0535864,8.60315541716458,93.6864633800283,1000
C,32,50,50,0.897,1000,reg,19155583016.4405,294738335941.449,21.790205207265,505.624630348104,1000
C,32,50,50,0.897,1000,rf,2546839884.94042,24841368886.5886,15.8287625807281,285.801536155153,1000
C,32,100,100,0.931,1000,reg,6549501009.82427,84909865675.0001,24.5941900847546,676.284371189907,1000
C,32,100,100,0.931,1000,rf,4753377301.40673,80579247539.3271,27.9985004891614,828.275797286173,1000
C,32,500,500,0.989,1000,reg,4146865562.95374,27783327953.5776,14.6219016385825,249.915585993343,1000
C,32,500,500,0.989,1000,rf,3563654843.25962,26546583193.9418,15.9612472076688,292.692973681524,1000
C,32,1000,1000,0.99,1000,reg,3834758971.06897,19758917528.0665,10.7717369307499,129.148660153336,1000
C,32,1000,1000,0.99,1000,rf,3500952353.92006,22534439677.6171,15.0441264471047,277.980689520223,1000
C,32,10000,10000,0.997,1000,reg,3710457068.57587,12408743061.1932,15.8791416407484,337.45561542285,1000
C,32,10000,10000,0.997,1000,rf,2519552903.08919,11517574543.7995,17.3432902107247,394.91415826703,1000
D,6,15,15,0.462,1000,reg,4.63179613070424,6.36427874817895,11.977213229561,225.889889920251,1000
D,6,15,15,0.462,1000,rf,4.50645586556153,7.45291561161159,16.432052430063,382.094481148327,1000
D,6,30,30,0.38,1000,reg,3.28874659773944,3.96063763957687,12.8350080174285,257.32897154014,1000
D,6,30,30,0.38,1000,rf,3.52199374946014,4.43536105463176,11.5794441839494,210.414217686638,1000
D,6,50,50,0.43,1000,reg,2.94650182514092,2.33274987254782,5.30731831318567,42.6886099801055,1000
D,6,50,50,0.43,1000,rf,2.98465374208904,2.64849014188209,5.65797604299899,47.3276142807081,1000
D,6,100,100,0.681,1000,reg,2.74907931131603,2.38507315331577,14.2755260603733,303.301274729433,1000
D,6,100,100,0.681,1000,rf,2.54085684734535,2.59799924966949,14.2997170052614,304.018955847666,1000
D,6,500,500,1,1000,reg,2.51546985007831,1.16371344378526,10.6628555145069,164.841090642169,1000
D,6,500,500,1,1000,rf,1.74915632968909,1.10969731760874,12.1174975081684,198.800903868976,1000
D,6,1000,1000,1,1000,reg,2.42037470243913,0.681578403564951,8.03598747445542,115.647251501527,1000
D,6,1000,1000,1,1000,rf,1.5109062008287,0.618997487250061,11.1060930516101,187.513735308108,1000
D,6,10000,10000,1,1000,reg,2.40833799058382,0.189320039951716,1.87819215598226,9.28340556213032,1000
D,6,10000,10000,1,1000,rf,1.1945614828518,0.113393346158604,3.89292021328507,26.5694874216674,1000
D,12,15,15,0.842,1000,reg,33.9121290929168,58.3489465207719,5.32669708473673,36.0404075409934,1000
D,12,15,15,0.842,1000,rf,8.3933891203401,11.0901758518866,18.1309535308775,452.157168118012,1000
D,12,30,30,0.381,1000,reg,6.86840259295497,6.02309759242726,7.09896124514755,92.9165335581157,1000
D,12,30,30,0.381,1000,rf,7.40647008700236,6.23998275185223,9.02268573981732,154.645388479904,1000
D,12,50,50,0.271,1000,reg,5.23155746138838,3.7058904968779,7.04084516377138,97.673692920299,1000
D,12,50,50,0.271,1000,rf,6.08876964828081,4.23346055794734,6.66486523728112,92.6473994759792,1000
D,12,100,100,0.333,1000,reg,4.41418656155955,2.21569491491995,4.46499669091598,35.3368144510954,1000
D,12,100,100,0.333,1000,rf,4.83763117265525,2.62974966974454,3.90606811617121,27.029979988966,1000
D,12,500,500,0.99,1000,reg,3.89045591921396,1.04515276198008,3.19204384065585,20.5659158120458,1000
D,12,500,500,0.99,1000,rf,2.95534537615415,1.01113901461986,3.2825678771074,20.2747333147277,1000
D,12,1000,1000,1,1000,reg,3.86789141092896,0.772853972124717,2.55600955111569,14.1231489633412,1000
D,12,1000,1000,1,1000,rf,2.47498377730305,0.679709191045924,3.48689771064045,25.379194350715,1000
D,12,10000,10000,1,1000,reg,3.81585611175072,0.265580764937684,1.67757618041278,6.6558274063429,1000
D,12,10000,10000,1,1000,rf,1.58149283009216,0.168355473905485,3.73320312290457,28.2747558108958,1000
D,24,30,30,0.853,1000,reg,46.8311618699452,119.73941046704,20.7015236069098,527.631354748087,1000
D,24,30,30,0.853,1000,rf,15.6598186652751,8.17269158491021,2.77103701910081,16.6359929999257,1000
D,24,50,50,0.371,1000,reg,13.3024550785783,7.38786341868979,3.06095114105409,16.3320271136061,1000
D,24,50,50,0.371,1000,rf,13.8802321940391,6.21025353959662,2.53606742188231,11.8033650616682,1000
D,24,100,100,0.112,1000,reg,8.98419984445141,4.13484412980598,4.00450226396001,28.2712930572735,1000
D,24,100,100,0.112,1000,rf,11.6267735218272,4.44998179554546,3.03545558413427,18.486311414489,1000
D,24,500,500,0.283,1000,reg,7.00699286214476,1.49930226090888,1.51162423233062,3.66396054784137,1000
D,24,500,500,0.283,1000,rf,7.466653070647,1.72402594222879,1.4087061191995,3.39697919536604,1000
D,24,1000,1000,0.858,1000,reg,6.83771551078738,1.16872345495768,1.93131989303731,7.31351154304196,1000
D,24,1000,1000,0.858,1000,rf,6.26684587422178,1.22933802731291,1.86739969969219,7.01316423188825,1000
D,24,10000,10000,1,1000,reg,6.65949930332307,0.383165452954831,0.542520226037418,0.923197520340603,1000
D,24,10000,10000,1,1000,rf,3.49848133489842,0.289004854784765,1.18018248981253,3.34552278138524,1000
D,32,50,50,0.624,1000,reg,23.6830752733093,13.0566805332298,2.24010832265534,8.77761428073253,1000
D,32,50,50,0.624,1000,rf,18.6453114509408,7.64099972798931,2.10842617789615,7.7329560501235,1000
D,32,100,100,0.148,1000,reg,12.3327469456393,6.09894442244671,5.50574500489132,46.5481514773384,1000
D,32,100,100,0.148,1000,rf,15.7704298169812,6.12861242195029,4.07783174047527,31.7045128226526,1000
D,32,500,500,0.026,1000,reg,8.69936051621433,2.15081764474487,5.6389938146051,76.3543344869431,1000
D,32,500,500,0.026,1000,rf,10.6750421927023,2.48543601859043,4.56406933174171,56.7995849867734,1000
D,32,1000,1000,0.197,1000,reg,8.2641563461025,1.21066984706346,1.58974688649953,5.18038776730555,1000
D,32,1000,1000,0.197,1000,rf,8.86034181365062,1.39234959674972,1.42992519809599,4.58217100083375,1000
D,32,10000,10000,1,1000,reg,8.03927689804556,0.42196537139405,0.946680835638961,2.69172511601886,1000
D,32,10000,10000,1,1000,rf,5.06958694930956,0.361200022147081,1.41523775178124,5.91338656896325,1000
E,6,15,15,0.451,1000,reg,3.43501046444195,2.69258694534143,3.38182418280779,17.1782231860684,1000
E,6,15,15,0.451,1000,rf,3.057169146267,1.27836465102242,1.17370883585793,2.95834509336407,1000
E,6,30,30,0.247,1000,reg,2.01658511211266,0.735621846413965,1.58282198591113,5.83312587683041,1000
E,6,30,30,0.247,1000,rf,2.46064604220132,0.749033197840656,0.951456211379927,1.68403633887344,1000
E,6,50,50,0.214,1000,reg,1.75305609658693,0.464339101351171,0.838996736684945,0.97633487265647,1000
E,6,50,50,0.214,1000,rf,2.13369368739664,0.527433435261926,0.610934472793184,0.460172594135983,1000
E,6,100,100,0.242,1000,reg,1.60996062150614,0.283113747195611,0.798051069851912,2.07905858642546,1000
E,6,100,100,0.242,1000,rf,1.82251593542364,0.313186866694127,0.489760526313098,0.528556578173502,1000
E,6,500,500,0.799,1000,reg,1.49001649547211,0.103339548952695,0.0496986731059862,-0.037901177549855,1000
E,6,500,500,0.799,1000,rf,1.40033287200229,0.104264914120593,0.16588654827201,0.163289976004966,1000
E,6,1000,1000,0.995,1000,reg,1.48130570482783,0.0767939314063914,0.180397475076016,0.344145927085221,1000
E,6,1000,1000,0.995,1000,rf,1.30496012758473,0.0653501980176419,0.126524601637573,-0.0327566449139405,1000
E,6,10000,10000,1,1000,reg,1.46461979988275,0.0227855016552628,-0.0194368695322196,0.143979062685333,1000
E,6,10000,10000,1,1000,rf,1.13028604584564,0.0171399102013775,0.100778669665321,0.207062342663291,1000
E,12,15,15,0.825,1000,reg,89.3447970721108,1234.9192544114,22.8514583325924,540.5758579399,1000
E,12,15,15,0.825,1000,rf,6.04395408247594,2.52568851038218,1.01119597616325,1.32820896316108,1000
E,12,30,30,0.229,1000,reg,3.73549480952381,1.67308915574181,2.63812785928993,18.2580660979845,1000
E,12,30,30,0.229,1000,rf,4.99657329337817,1.45951219156329,0.565076031661089,0.390129151116816,1000
E,12,50,50,0.062,1000,reg,2.72188347638156,0.805372548241844,1.2364022291825,2.63908193504489,1000
E,12,50,50,0.062,1000,rf,4.33942980127511,1.03172006873032,0.479545193837777,0.281824165987804,1000
E,12,100,100,0.01,1000,reg,2.27967676752245,0.392464705186346,0.430212109523297,0.17170376172358,1000
E,12,100,100,0.01,1000,rf,3.64378717603724,0.616233350530944,0.456546196721983,0.458188738255156,1000
E,12,500,500,0,1000,reg,1.98178956495843,0.145709044054898,0.143049551681111,-0.231057429074063,1000
E,12,500,500,0,1000,rf,2.57459306660718,0.201636599657521,0.285223690156132,-0.0781509450496163,1000
E,12,1000,1000,0.004,1000,reg,1.955508853842,0.0945512614237152,-0.0248711773155972,-0.335951688288807,1000
E,12,1000,1000,0.004,1000,rf,2.30745836273671,0.129587330336801,0.162749522812747,-0.305642985481694,1000
E,12,10000,10000,1,1000,reg,1.93178635015517,0.0296635219446954,0.154674422182449,0.0151291044850104,1000
E,12,10000,10000,1,1000,rf,1.74619380626873,0.0320353650201535,-0.0506046332680886,0.000917317962438435,1000
E,24,30,30,0.768,1000,reg,21.8729700105746,27.0749717377427,15.5677940280542,360.256750001674,1000
E,24,30,30,0.768,1000,rf,10.8985439821283,3.12205072592209,0.656096629595354,0.935340779712189,1000
E,24,50,50,0.105,1000,reg,6.20532996201589,2.17764133709519,1.50506102665188,4.02006677384441,1000
E,24,50,50,0.105,1000,rf,9.82690567971365,2.09484193046952,0.436484786913052,0.173040137643631,1000
E,24,100,100,0,1000,reg,3.90468761094914,0.695508493444745,0.458103630174192,0.102576113211286,1000
E,24,100,100,0,1000,rf,8.59459663552011,1.30679545019877,0.400410495570705,0.267701977502569,1000
E,24,500,500,0,1000,reg,3.01936226674323,0.217212060359259,0.14984027737278,-0.158436712598793,1000
E,24,500,500,0,1000,rf,6.37858792778102,0.480387120325569,0.238560366806843,0.439417095939021,1000
E,24,1000,1000,0,1000,reg,2.93754559130155,0.148976736425656,0.249468102460077,0.030566827176183,1000
E,24,1000,1000,0,1000,rf,5.72086493449794,0.31429202685543,0.0311676051184592,0.0640781744547621,1000
E,24,10000,10000,0,1000,reg,2.86601035539758,0.0451323370824387,0.108926976087958,0.0555574759055628,1000
E,24,10000,10000,0,1000,rf,4.34725899871875,0.0791870941872946,0.0120709080195206,0.0489066175201223,1000
E,32,50,50,0.289,1000,reg,10.9241674820052,4.50617542194184,1.52643875541876,3.15115124052343,1000
E,32,50,50,0.289,1000,rf,13.0479836231883,2.75920088253272,0.511425358006008,0.483672887932642,1000
E,32,100,100,0.001,1000,reg,5.08172012278231,0.992380943797334,0.504392009181508,0.145058482079505,1000
E,32,100,100,0.001,1000,rf,11.6612235406702,1.78118805795085,0.151209540249957,0.07622332699657,1000
E,32,500,500,0,1000,reg,3.56137010810795,0.248555648282957,0.110522507458508,0.212122775243094,1000
E,32,500,500,0,1000,rf,9.00261985655876,0.67315612753047,0.14772220213418,-0.112375265037103,1000
E,32,1000,1000,0,1000,reg,3.44733155953545,0.176449493454166,-0.108869994433601,-0.17955953801494,1000
E,32,1000,1000,0,1000,rf,8.16354015823321,0.439330278232135,0.0615502131281151,-0.088728385929608,1000
E,32,10000,10000,0,1000,reg,3.33177157331344,0.050648373857922,0.00673201024376003,0.106336006947673,1000
E,32,10000,10000,0,1000,rf,6.33913795563549,0.111312187097561,-0.0590755378509171,0.0107143012530404,1000
F,6,15,15,0.789,1000,reg,1.99854618644716,1.13779160589519,2.40404168110004,10.6620579467556,1000
F,6,15,15,0.789,1000,rf,1.34826090616093,0.518866475293606,0.794178821110189,0.800388919393451,1000
F,6,30,30,0.563,1000,reg,1.31965109679441,0.395088100034229,0.864117876541714,1.74306978072295,1000
F,6,30,30,0.563,1000,rf,1.25319669440324,0.34107941923689,0.537689451300441,0.263751505436855,1000
F,6,50,50,0.408,1000,reg,1.17749978316783,0.263021783924542,0.579287421235259,0.424718337071365,1000
F,6,50,50,0.408,1000,rf,1.21043262943235,0.254175745707617,0.467777195389307,0.384420554427715,1000
F,6,100,100,0.156,1000,reg,1.07284544441513,0.163629250726728,0.467245298029279,0.34584456652097,1000
F,6,100,100,0.156,1000,rf,1.15392090502101,0.175080202586537,0.452367750732151,0.379944090248483,1000
F,6,500,500,0.002,1000,reg,1.01710450847521,0.0673480342443058,0.131666028359039,0.0733949876458016,1000
F,6,500,500,0.002,1000,rf,1.09103756160379,0.0740118770379982,0.227893939145516,0.0997657466774609,1000
F,6,1000,1000,0,1000,reg,1.00986475732039,0.0455080983452792,0.0257586597519602,2.01101231587231e-05,1000
