Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
F,6,100,10000,0.031,1000,reg,1.077462028361,0.0450463033775144,0.872381176173944,1.10302181920176,1000
F,6,100,10000,0.031,1000,rf,1.16039261050635,0.0441617487922599,0.55265950127151,0.274264231038999,1000
F,6,500,10000,0,1000,reg,1.01456064799591,0.0159864229137637,-0.166585863253674,0.0173026563949232,1000
F,6,500,10000,0,1000,rf,1.09037845846768,0.0206788991178463,0.164344914697543,0.338634972670465,1000
F,6,1000,10000,0,1000,reg,1.0076304936411,0.0147254033842929,-0.18338798113108,0.244787698977318,1000
F,6,1000,10000,0,1000,rf,1.07345926770229,0.0172662924459453,0.0702196889458951,0.10705196612574,1000
F,6,10000,10000,0,1000,reg,1.00110355016122,0.0138965437527696,-0.207547591448141,0.157004250479291,1000
F,6,10000,10000,0,1000,rf,1.04273027804159,0.0145757132793702,-0.172550660414761,0.111765943045283,1000
F,12,15,10000,0.995,1000,reg,12.5416966250625,24.9330144438717,8.98641971567735,109.659903381567,1000
F,12,15,10000,0.995,1000,rf,1.51053182560067,0.151845897109881,1.69995009799847,4.66815425663338,1000
F,12,30,10000,0.873,1000,reg,1.83911339807974,0.496617300320511,1.96996048890108,7.53765590339147,1000
F,12,30,10000,0.873,1000,rf,1.41376580989057,0.101060544064794,1.07878440770853,1.98760404381252,1000
F,12,50,10000,0.464,1000,reg,1.35928119606938,0.165492210196929,1.14373980957476,2.20113837124084,1000
F,12,50,10000,0.464,1000,rf,1.34151446079278,0.070637619519113,0.695817247392622,0.776933789127414,1000
F,12,100,10000,0.051,1000,reg,1.14897226323447,0.065650199965828,0.904687685222938,1.23531290176681,1000
F,12,100,10000,0.051,1000,rf,1.26617944061774,0.0463933917147508,0.575440723543603,1.2467464078831,1000
F,12,500,10000,0,1000,reg,1.02723849387157,0.017936615306072,0.189885240478549,-0.000729907893640913,1000
F,12,500,10000,0,1000,rf,1.155840515273,0.0231863024866728,0.273792143375613,-0.0524036256715563,1000
F,12,1000,10000,0,1000,reg,1.01400509267178,0.0154161543874063,0.0973055123015082,-0.193168503862498,1000
F,12,1000,10000,0,1000,rf,1.12633377034199,0.0186172968730138,0.0208565818572116,-0.286197512995819,1000
F,12,10000,10000,0,1000,reg,1.00188361482919,0.0140817654379073,0.0880982704240188,-0.156190769057235,1000
F,12,10000,10000,0,1000,rf,1.06809267321709,0.015393141016862,-0.0103305675498068,-0.00771422123049526,1000
F,24,30,10000,0.999,1000,reg,6.88012953690238,4.95656228769527,3.20836808397635,16.1307652045041,1000
F,24,30,10000,0.999,1000,rf,1.82620319385339,0.114079255350498,1.36157724479412,4.28242911266743,1000
F,24,50,10000,0.759,1000,reg,2.04292498512066,0.431636829986834,1.23899726438987,2.45587691841878,1000
F,24,50,10000,0.759,1000,rf,1.72692578769058,0.0782201861512881,0.777781261943906,1.57896338541312,1000
F,24,100,10000,0.021,1000,reg,1.34519871636556,0.111970104050882,0.544507619951926,0.095004485620628,1000
F,24,100,10000,0.021,1000,rf,1.61958932967308,0.0601891340209441,0.45528832593915,0.623533026996065,1000
F,24,500,10000,0,1000,reg,1.05639236530817,0.0213949278276449,0.223978376166379,0.14516150837282,1000
F,24,500,10000,0,1000,rf,1.44236527946431,0.0298244083884036,0.00871549688108512,-0.140750638264206,1000
F,24,1000,10000,0,1000,reg,1.02909820408831,0.0167600970328443,0.105267883807986,0.201275940139635,1000
F,24,1000,10000,0,1000,rf,1.39041583812238,0.0260239836430104,0.0130516568327789,0.0279981139834309,1000
F,24,10000,10000,0,1000,reg,1.00604798800445,0.0144998206742206,-0.101342556745975,0.0865347783102712,1000
F,24,10000,10000,0,1000,rf,1.28378819400595,0.0196963667409806,0.0458526955539948,0.0676902635689998,1000
F,32,50,10000,0.948,1000,reg,3.11364369349642,0.970054994093325,1.55445583436832,3.28187529614102,1000
F,32,50,10000,0.948,1000,rf,2.01273535080119,0.0886886182135435,0.870159352467621,1.83240364944666,1000
F,32,100,10000,0.025,1000,reg,1.50685109619775,0.156598330275478,0.904908351122985,1.45936090337343,1000
F,32,100,10000,0.025,1000,rf,1.88476707981809,0.0668836826944681,0.512892412921215,1.06326008612139,1000
F,32,500,10000,0,1000,reg,1.07690174213772,0.0237441762876876,0.0654902866499623,-0.0332410408023218,1000
F,32,500,10000,0,1000,rf,1.67770777223906,0.0340469281491097,0.0521381713759109,-0.0191265485512844,1000
F,32,1000,10000,0,1000,reg,1.04092435153209,0.0170476948209319,0.121972408786019,-0.0182914910518428,1000
F,32,1000,10000,0,1000,rf,1.61706137628107,0.0291088830119383,0.0780119812856735,-0.108168847505432,1000
F,32,10000,10000,0,980,reg,1.00947754398701,0.0146412503859739,-0.0448748119814043,0.0460476788002797,1000
F,32,10000,10000,0,980,rf,1.48606695107124,0.0221211262532163,0.0295524393430113,0.146973691394232,980
