Model,p,N_train,N_test,rf_win_prop,n_pairs,Method,mean_mse,sd_mse,skew_mse,kurt_mse,n_reps
F,6,100,10000,0.064,1000,rf,1.16171578617955,0.0437264105329804,0.633131764257799,0.686363491363528,1000
F,6,500,10000,0,1000,reg,1.03318164314008,0.016255115546931,-0.178763196739218,0.0200831087230235,1000
F,6,500,10000,0,1000,rf,1.09260476214157,0.020694033970017,0.0559992716585168,0.246193290338824,1000
F,6,1000,10000,0,1000,reg,1.0261861905719,0.014959178027628,-0.175543852798,0.326024607035389,1000
F,6,1000,10000,0,1000,rf,1.07587812040719,0.0167966201617358,0.0578982310139544,0.147030090678444,1000
F,6,10000,10000,0,1000,reg,1.01944422691425,0.0140612119127112,-0.198561107697866,0.209921665561222,1000
F,6,10000,10000,0,1000,rf,1.045763344143,0.0145947756557435,-0.174149305596757,0.0959069050788717,1000
F,12,15,10000,0.998,1000,reg,13.5647967457036,26.6982754085684,10.5382333653566,166.720438351095,1000
F,12,15,10000,0.998,1000,rf,1.59245489891649,0.158257050474579,1.42207907982843,2.69542512546802,1000
F,12,30,10000,0.952,1000,reg,2.09484063677709,0.546712681995602,1.63423092762524,4.5324580482258,1000
F,12,30,10000,0.952,1000,rf,1.49097185503354,0.109198287537628,1.28758356162663,3.20960165202661,1000
F,12,50,10000,0.796,1000,reg,1.55772040478465,0.185299400792841,1.1031899313087,2.4828841677452,1000
F,12,50,10000,0.796,1000,rf,1.41268278085403,0.0730502513089027,0.620692729763158,0.427290807490499,1000
F,12,100,10000,0.39,1000,reg,1.31112169888083,0.0762222218659267,0.896123764710915,1.33969969636695,1000
F,12,100,10000,0.39,1000,rf,1.32640663074899,0.0489971828232612,0.619856547309993,0.653171153916248,1000
F,12,500,10000,0.103,1000,reg,1.16996896844227,0.0207826387495149,0.162282665171426,-0.140676401859467,1000
F,12,500,10000,0.103,1000,rf,1.19550578486033,0.0240383602305616,0.100925957902981,0.013939435535792,1000
F,12,1000,10000,0.356,1000,reg,1.15452699369966,0.0172482570321698,0.118820656261687,-0.147216705847995,1000
F,12,1000,10000,0.356,1000,rf,1.15984766760466,0.0197762797970559,0.144494495604245,-0.317401961517246,1000
F,12,10000,10000,1,1000,reg,1.14032916103966,0.0159361797596958,0.0714814232960634,-0.126226899713975,1000
F,12,10000,10000,1,1000,rf,1.08840162354607,0.0155910342247855,0.0516656390042576,-0.0125771105173023,1000
F,24,30,10000,1,1000,reg,16.1369797476392,12.2691942086141,3.95848341470733,26.4569486058505,1000
F,24,30,10000,1,1000,rf,3.00353413245427,0.20556812766491,1.10324208468372,4.215221032304,1000
F,24,50,10000,1,1000,reg,4.76225890630058,1.01451031714386,1.21575994279378,2.08823641833543,1000
F,24,50,10000,1,1000,rf,2.79863007691583,0.160926887106406,0.431365320865374,0.769247386812242,1000
F,24,100,10000,0.992,1000,reg,3.14483006144225,0.266654922322845,0.756292965702517,1.02167737661684,1000
F,24,100,10000,0.992,1000,rf,2.52155736327311,0.1271083530828,0.393365113220927,0.53249499652179,1000
F,24,500,10000,1,1000,reg,2.46110035728147,0.0519987821891876,0.212498172657768,-0.250630916912289,1000
F,24,500,10000,1,1000,rf,1.99572093388684,0.0608262800692892,0.204882462810175,-0.168560478105722,1000
F,24,1000,10000,1,1000,reg,2.39487775127776,0.039681348789122,0.12457219585456,0.116782973150412,1000
F,24,1000,10000,1,1000,rf,1.84289826317703,0.0456193050576169,-0.0272230874006261,-0.222878164550446,1000
F,24,10000,10000,1,980,reg,2.3387680521024,0.0346979924506631,0.0467120054317223,-0.0696106682119306,1000
F,24,10000,10000,1,980,rf,1.54515180225054,0.024147803920422,0.0254340500688419,-0.105263695074208,980
F,32,50,10000,1,1000,reg,11.0967662166082,3.41848077170071,1.77207764595845,6.26184796412098,1000
F,32,50,10000,1,1000,rf,4.3092744869051,0.250002308178685,0.433117105940966,1.08198509637795,1000
F,32,100,10000,1,1000,reg,5.51701168434918,0.579151732306982,1.01469964246474,2.08156145895928,1000
F,32,100,10000,1,1000,rf,3.86692179139565,0.205984029030741,-0.0465693293718177,0.0965327544246266,1000
F,32,500,10000,1,1000,reg,3.95013422326937,0.0944237605614694,0.388724614468445,0.547620776336903,1000
F,32,500,10000,1,1000,rf,2.91139980776401,0.103837069762452,0.335135906116672,0.199384457384214,1000
F,32,1000,10000,1,1000,reg,3.80697915206298,0.0659515923705484,0.122428894214355,0.0788333327163118,1000
F,32,1000,10000,1,1000,rf,2.63803687401261,0.0706667812870852,0.149104206914216,-0.1620958372116,1000
F,32,10000,10000,1,1000,reg,3.68808965112118,0.0541796751951913,0.106278247353564,0.197512679076496,1000
F,32,10000,10000,1,1000,rf,2.09031207424149,0.0327104753720256,0.0497208312762684,-0.220662183561211,1000
